r0,r1,r2,r3,r4,r5,x,y,z,alpha,beta,gamma
30.497081756591797,-30.223703384399414,-56.2594108581543,-30.257034301757812,96.16841888427734,1.794084906578064,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.20281497704576,0.0
30.497285842895508,-30.217636108398438,-56.27099609375,-30.2574462890625,96.17605590820312,1.7913092374801636,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.20568365649716,0.0
30.497488021850586,-30.211580276489258,-56.28255844116211,-30.257858276367188,96.18367767333984,1.7885380983352661,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.2085455057594,0.0
30.497690200805664,-30.205535888671875,-56.29410171508789,-30.258270263671875,96.19129180908203,1.785771369934082,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.21140052483247,0.0
30.497892379760742,-30.199501037597656,-56.305625915527344,-30.258682250976562,96.19888305664062,1.7830091714859009,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.21424871371636,0.0
30.49809455871582,-30.193462371826172,-56.31715774536133,-30.25909423828125,96.20648193359375,1.7802447080612183,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.21709690260026,0.0
30.4982967376709,-30.187435150146484,-56.328670501708984,-30.259506225585938,96.21406555175781,1.7774847745895386,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.21993826129498,0.0
30.498497009277344,-30.18141746520996,-56.34016418457031,-30.259918212890625,96.22163391113281,1.7747293710708618,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.22277278980053,0.0
30.498699188232422,-30.175397872924805,-56.35166549682617,-30.260330200195312,96.22920989990234,1.7719718217849731,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.22560731830609,0.0
30.498899459838867,-30.169387817382812,-56.36314392089844,-30.260744094848633,96.23676300048828,1.7692186832427979,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.22843501662247,0.0
30.499101638793945,-30.163373947143555,-56.3746337890625,-30.26115608215332,96.24432373046875,1.7664633989334106,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.23126271493886,0.0
30.49930191040039,-30.15736961364746,-56.386104583740234,-30.26156997680664,96.25186920166016,1.7637126445770264,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.23408358306608,0.0
30.499500274658203,-30.151391983032227,-56.397525787353516,-30.261981964111328,96.25938415527344,1.7609730958938599,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.23689079081495,0.0
30.49970054626465,-30.145395278930664,-56.40898132324219,-30.26239585876465,96.26692199707031,1.7582247257232666,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.23970482875299,0.0
30.499900817871094,-30.1394100189209,-56.42041778564453,-30.26280975341797,96.2744369506836,1.7554808855056763,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.24251203650188,0.0
30.50010108947754,-30.133420944213867,-56.431861877441406,-30.26322364807129,96.28196716308594,1.752734899520874,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.24531924425075,0.0
30.50029945373535,-30.127456665039062,-56.443260192871094,-30.26363754272461,96.2894515991211,1.7500001192092896,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.24811279162128,0.0
30.500497817993164,-30.121488571166992,-56.45466232299805,-30.26405143737793,96.29695129394531,1.7472631931304932,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.25090633899181,0.0
30.500696182250977,-30.115530014038086,-56.46604919433594,-30.264463424682617,96.30442810058594,1.7445309162139893,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.25369305617318,0.0
30.50089454650879,-30.109569549560547,-56.477439880371094,-30.26487922668457,96.3119125366211,1.7417963743209839,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.25647977335454,0.0
30.5010929107666,-30.103620529174805,-56.48881149291992,-30.26529312133789,96.31938171386719,1.739066481590271,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.25925966034674,0.0
30.501291275024414,-30.097681045532227,-56.50016403198242,-30.26570701599121,96.32682800292969,1.7363412380218506,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.26203271714976,0.0
30.501489639282227,-30.091737747192383,-56.51152420043945,-30.26612091064453,96.33428955078125,1.7336137294769287,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.26480577395279,0.0
30.501686096191406,-30.085805892944336,-56.522865295410156,-30.266536712646484,96.34172821044922,1.7308909893035889,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.26757200056664,0.0
30.50188446044922,-30.07986831665039,-56.53421401977539,-30.266950607299805,96.34917449951172,1.7281659841537476,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.2703382271805,0.0
30.5020809173584,-30.073959350585938,-56.54551315307617,-30.267366409301758,96.35658264160156,1.7254524230957031,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.27309079341602,0.0
30.502277374267578,-30.068044662475586,-56.556819915771484,-30.267780303955078,96.36399841308594,1.7227365970611572,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.27584335965153,0.0
30.502473831176758,-30.06212615966797,-56.56813430786133,-30.26819610595703,96.37141418457031,1.720018744468689,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.27859592588705,0.0
30.502670288085938,-30.05621910095215,-56.579429626464844,-30.268611907958984,96.37882232666016,1.7173055410385132,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.2813416619334,0.0
30.502864837646484,-30.050323486328125,-56.590702056884766,-30.269025802612305,96.3862075805664,1.7145969867706299,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.28408056779057,0.0
30.503061294555664,-30.044437408447266,-56.60195541381836,-30.269441604614258,96.39358520507812,1.711893081665039,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.28681264345857,0.0
30.50325584411621,-30.038549423217773,-56.613216400146484,-30.26985740661621,96.40096282958984,1.7091870307922363,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.28954471912658,0.0
30.50345230102539,-30.032670974731445,-56.62445831298828,-30.27027130126953,96.40831756591797,1.7064857482910156,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.29226996460541,0.0
30.503646850585938,-30.02678871154785,-56.63570785522461,-30.270687103271484,96.41568756103516,1.7037822008132935,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.29499521008425,0.0
30.503841400146484,-30.020917892456055,-56.646934509277344,-30.271102905273438,96.42303466796875,1.7010834217071533,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.29771362537392,0.0
30.50403594970703,-30.015058517456055,-56.65814208984375,-30.27151870727539,96.43037414550781,1.6983894109725952,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.30042521047442,0.0
30.504228591918945,-30.00919532775879,-56.66935729980469,-30.271936416625977,96.43770599365234,1.6956931352615356,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.3031367955749,0.0
30.504423141479492,-30.003358840942383,-56.68052673339844,-30.272350311279297,96.44501495361328,1.6930084228515625,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.30583472029706,0.0
30.504615783691406,-29.997516632080078,-56.69169998168945,-30.27276611328125,96.45232391357422,1.690321683883667,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.30853264501921,0.0
30.504810333251953,-29.99167251586914,-56.702880859375,-30.273181915283203,96.45963287353516,1.6876327991485596,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.31123056974137,0.0
30.505002975463867,-29.98585319519043,-56.714012145996094,-30.273597717285156,96.46691131591797,1.6849554777145386,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.31391483408518,0.0
30.50519561767578,-29.98001480102539,-56.725181579589844,-30.274015426635742,96.47421264648438,1.6822692155838013,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.31660592861817,0.0
30.505388259887695,-29.97418975830078,-56.736331939697266,-30.274431228637695,96.48149108886719,1.679587721824646,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.31929019296199,0.0
30.505578994750977,-29.968387603759766,-56.74742889404297,-30.27484703063965,96.4887466430664,1.6769179105758667,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.32196079692746,0.0
30.50577163696289,-29.962570190429688,-56.75856399536133,-30.2752628326416,96.49601745605469,1.6742390394210815,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.3246382310821,0.0
30.505962371826172,-29.956775665283203,-56.769649505615234,-30.275678634643555,96.50325775146484,1.6715718507766724,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.32730200485841,0.0
30.506155014038086,-29.950979232788086,-56.78074264526367,-30.27609634399414,96.510498046875,1.6689025163650513,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.32996577863472,0.0
30.506345748901367,-29.945194244384766,-56.79181671142578,-30.276512145996094,96.5177230834961,1.6662380695343018,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.33262272222186,0.0
30.50653648376465,-29.93940544128418,-56.802894592285156,-30.276927947998047,96.52495574951172,1.6635714769363403,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.33527966580898,0.0
30.50672721862793,-29.933626174926758,-56.8139533996582,-30.277345657348633,96.53217315673828,1.660909652709961,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.33792977920695,0.0
30.50691795349121,-29.927860260009766,-56.82499313354492,-30.277761459350586,96.53937530517578,1.6582527160644531,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.34057306241574,0.0
30.50710678100586,-29.922090530395508,-56.836036682128906,-30.278179168701172,96.54657745361328,1.655593752861023,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.34321634562454,0.0
30.507295608520508,-29.916345596313477,-56.8470344543457,-30.278594970703125,96.55374145507812,1.6529463529586792,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.345845968455,0.0
30.50748634338379,-29.91058349609375,-56.85806655883789,-30.279010772705078,96.5609359741211,1.6502901315689087,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.34848242147461,0.0
30.507675170898438,-29.904830932617188,-56.869075775146484,-30.279428482055664,96.56810760498047,1.6476386785507202,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.35111204430507,0.0
30.507863998413086,-29.899091720581055,-56.88006591796875,-30.279844284057617,96.57527160644531,1.6449921131134033,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.35373483694636,0.0
30.508052825927734,-29.89337730407715,-56.89100646972656,-30.28026008605957,96.5823974609375,1.6423572301864624,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.3563439692093,0.0
30.508241653442383,-29.887645721435547,-56.901981353759766,-30.280677795410156,96.58954620361328,1.6397135257720947,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.35895993166142,0.0
30.5084285736084,-29.88192367553711,-56.91293716430664,-30.28109359741211,96.5966796875,1.637074589729309,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.36156906392436,0.0
30.508617401123047,-29.876230239868164,-56.92384338378906,-30.281509399414062,96.6037826538086,1.634447455406189,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.36416453580897,0.0
30.508804321289062,-29.870515823364258,-56.934783935546875,-30.28192710876465,96.61090087890625,1.6318113803863525,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.36676683788275,0.0
30.508991241455078,-29.86481475830078,-56.945701599121094,-30.2823429107666,96.61800384521484,1.6291801929473877,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.36936230976735,0.0
30.509178161621094,-29.85912322998047,-56.956600189208984,-30.282760620117188,96.6250991821289,1.6265538930892944,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.37195095146278,0.0
30.50936508178711,-29.853429794311523,-56.967506408691406,-30.28317642211914,96.63218688964844,1.6239256858825684,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.37453959315822,0.0
30.509552001953125,-29.847747802734375,-56.9783935546875,-30.283594131469727,96.63926696777344,1.6213022470474243,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.37712140466448,0.0
30.509737014770508,-29.842090606689453,-56.989227294921875,-30.284008026123047,96.64630889892578,1.6186907291412354,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.37968955579241,0.0
30.509923934936523,-29.836416244506836,-57.00009536743164,-30.284425735473633,96.65337371826172,1.61607027053833,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.3822645371095,0.0
30.510108947753906,-29.830768585205078,-57.01091766357422,-30.284841537475586,96.66040802001953,1.6134617328643799,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.38482585804826,0.0
30.51029396057129,-29.82509994506836,-57.02177429199219,-30.285259246826172,96.66746520996094,1.6108441352844238,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.38739400917618,0.0
30.510478973388672,-29.819459915161133,-57.0325813293457,-30.285675048828125,96.67448425292969,1.6082385778427124,0.0,-0.05000000074505806,0.36000001430511475,0.0,99.38994849992577,0.0
